<<Start_Log>> 
[2015:09:24:02:47:00]	sCCSettingData::Init()
[2015:09:24:03:12:47]	[GAME] -- Shot -- Name = [<$:130347375647>] shotCount = [0]  Club = [1]  attr = [15]
[2015:09:24:03:12:47]	[GAME] -- Shot -- BallName = [<$:130347375647>] BallPos = [1483.201172,3200.880859,126.647797]
[2015:09:24:03:12:47]	[SENSOR] 67.0, 11.0, 0.0, 3400.0, 0.0, (-73.0, 112.7, 26.1)
<<Begin_Shot>> <$:130347375647> , 15 , 1 , 0 , 1483.201172 , 3200.880859 , 126.647797 , 67.000000 , 10.999999 , 0.000000 , 3400.000000 , 0.000000 , 68.392860 , 10.999999 , 0.000000 , 3400.000000 , 0.000000
[2015:09:24:03:12:47]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:12:47]	TEventActionController::ResetActionPlayInfo()
[2015:09:24:03:12:53]	Crashed
[2015:09:24:03:12:54]	Crashed
[2015:09:24:03:12:55]	Crashed
[2015:09:24:03:12:56]	OnSleep() - InGame
<<End_Shot>> <$:130347375647> , 5 , 1225.264160 , 3604.384766 , 142.781784 , 239.450882 , 57.289444
[2015:09:24:03:12:56]	_________[ GameScene System ] SetScene() : Prev Scene = shot, Curr Scene = shotEnd
[2015:09:24:03:12:56]	[GAME] AddGhostData : PlayerName = [<$:130347375647>],NickName = [test01] 
[GAME]  v3BallPosition = 1225.264160, 3604.384766, 142.781784 
[GAME]  ClubType = 1, eGroundType = 5 , eBallFlyType = 0, fBallDistance = 239.450882 ,fRemainDistance = 57.289444  
[GAME]  eShottype = 0 , fCarry = 227.151260, fIpDist = 38.472336 , fIpLeftRightDist = -1.401908
[2015:09:24:03:12:56]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:03:12:56]	GC Save Start
[2015:09:24:03:12:56]	saveToFileUTF8
[2015:09:24:03:12:56]	GC Save Success
[2015:09:24:03:12:56]	[GAME] -- OnSleep -- = [<$:130347375647>]

[2015:09:24:03:12:56]	_________[ Schedule System ] CreateWorker() : ID = 272, Infinite = false 
[2015:09:24:03:12:56]	CResultGuideScheduler::OnStart
[2015:09:24:03:12:56]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] T::Item* pEquppedCaddie = ::ItemSystem::GetEquippedItem( DBUtil::PLAYER_DATA::GetCurrentUserName() , _IT_CADDIE , IC_ALL ); (at .\RENEWAL_UX_UI\InGameSystem\UIComponents\MiniMapUIComponent.cpp,893)
[2015:09:24:03:12:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 1/16
[2015:09:24:03:12:57]	[SOUND] PlayInGameSound = ingamesurfgood_shot
[2015:09:24:03:12:57]	[UI] UpdateShotResultData iViewType = 7
[2015:09:24:03:12:57]	CResultGuideScheduler::ReqShotCheck = CShotResultUIComponent
[2015:09:24:03:12:59]	CResultGuideScheduler::ResultShotCheck = Schedule_Result_Success
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 2/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 3/16
[2015:09:24:03:12:59]	CNasmoLogicManager::WaitSaveProcThread End
[2015:09:24:03:12:59]	CNasmoLogicManager::SaveSwingMotion Wait End
[2015:09:24:03:12:59]	CSwingMotion ClearNasmo End
[2015:09:24:03:12:59]	Nasmo PreMakeNasmoInfo - OK
[2015:09:24:03:12:59]	NasmoSaveThread Start
[2015:09:24:03:12:59]	NasmoAnalysys]ClipMotion Start : N = ]<$:130347375647>] C = ]944638] G = ]110233] H = ]13] S = ]1] M = ]1
[2015:09:24:03:12:59]	CSwingMotion SaveSwingMotion Clip Start = Front1.Avi
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 4/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 5/16
[2015:09:24:03:12:59]	[Tournament] CTournamentLongNearUIComponent::IsCheckTournamentLN m_bSuccess = 0 , m_bFail = 0
[2015:09:24:03:12:59]	CResultGuideScheduler::ResultTournamentLongNearCheck = Schedule_Result_Success
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 6/16
[2015:09:24:03:12:59]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:12:59]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 7/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 8/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 9/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 10/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:03:12:59]	_________[ Schedule System ] CreateWorker() : ID = 273, Infinite = false 
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 273, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:03:12:59]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 273, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 272, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 272, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:03:12:59]	CResultGuideScheduler::OnEnd
[2015:09:24:03:12:59]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 272 Scheduling Done.
[2015:09:24:03:12:59]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:03:12:59]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:12:59]	[GAME]GetDistanceByClub() return ClubType = 11 
[2015:09:24:03:12:59]	[GAME]GetTopDistanceClub() return ClubType = 2 
[2015:09:24:03:12:59]	[GAME]GetDistanceByClub() return ClubType = 11 
[2015:09:24:03:13:00]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = shotReady
[2015:09:24:03:13:00]	CDxCapture SetCaptureFile Front2.Avi
[2015:09:24:03:13:00]	CSwingMotion StartCaptureAndStopMovie End
[2015:09:24:03:13:00]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] T::Item* pEquppedCaddie = ::ItemSystem::GetEquippedItem( DBUtil::PLAYER_DATA::GetCurrentUserName() , _IT_CADDIE , IC_ALL ); (at .\RENEWAL_UX_UI\InGameSystem\UIComponents\MiniMapUIComponent.cpp,893)
[2015:09:24:03:13:00]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:13:00]	_________[ Schedule System ] CreateWorker() : ID = 274, Infinite = false 
[2015:09:24:03:13:00]	CPlayerGuideScheduler::OnStart
[2015:09:24:03:13:00]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 274, Class = CPlayerGuideScheduler, Order = 1/10
[2015:09:24:03:13:00]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 2/10
[2015:09:24:03:13:00]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 3/10
[2015:09:24:03:13:00]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:13:00]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:13:00]	[ReqGeneralEventCheck] nCount : 0
[2015:09:24:03:13:01]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 4/10
[2015:09:24:03:13:01]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 5/10
[2015:09:24:03:13:01]	SaveMovieClip SaveClip OK
[2015:09:24:03:13:01]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 6/10
[2015:09:24:03:13:01]	NasmoAnalysys]ClipMotion End
[2015:09:24:03:13:01]	NasmoAnalysys]CheckIndex Start
[2015:09:24:03:13:01]	NasmoAnalysys]CheckIndex End]0
[2015:09:24:03:13:01]	NasmoAnalysys]CheckEnum Start
[2015:09:24:03:13:01]	NasmoAnalysys]CheckEnum End
[2015:09:24:03:13:01]	NasmoSaveThread End
[2015:09:24:03:13:01]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 7/10
[2015:09:24:03:13:01]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:13:01]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:13:01]	[USER_INFO] strPlayerName = <$:230347375647> , nPlayerID = 2 , nUsercode = 944639 , pszUserID = <$:230347375647> , pUserData->strPlayerNickIMG = user/NickImg/default3.gif , iAge = 28 , nAuthFlag = 0 , iRank = 0 					   
 iAbilityLevel = 0 , iUseLevel = 0 , nPreScore = 0 , nTotalHole = 0 , btGender = 1 , bMan = 1 , fTeeHeight = 40.000000 					   
 bRightHand = 1 , cFavoriteClub = 0 , bIsVoice = 1 , bCaddieSoundEnable = 1 , nTournamentCnt = -1 , nIsTournamentJoin = 0 , nToyagiPoint = 0 ,	nBalloon = 0 					   
 nMissionCard = 0 , btSoftware = 0 ,	dwTotalRanking = 0 , dwTotalRountCnt = 0 , iHandy = 255000 , nBestScore = 0 , iScoreLow = 0 					   
 eteeType = 2 , eplayerType = 0 , bServerLogIn = 1 , iTeam = 0 , iExpectationLevel = 0 , iContributionLevel = 0 
[2015:09:24:03:13:01]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:13:01]	CPlayerGuideScheduler::ReqIntroduceUserCheck
[2015:09:24:03:13:01]	CUISoundManager::PlayerIntroduceUserSound() ID = <$:230347375647> , bServerLogIn = 1
[2015:09:24:03:13:01]	CUISoundManager::PlayerIntroduceUserSound() Sound = Player2
[2015:09:24:03:13:01]	[SOUND] PlayInGameSound = ingameETCplayer2
[2015:09:24:03:13:01]	CUISoundManager::PlayerIntroduceUserSound() return false!!
[2015:09:24:03:13:03]	CPlayerGuideScheduler::ResultIntroduceUserCheck = Schedule_Result_Success
[2015:09:24:03:13:03]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 8/10
[2015:09:24:03:13:03]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 274, Class = CPlayerGuideScheduler, Order = 9/10
[2015:09:24:03:13:03]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] CaddieItem* pEquppedCaddie = ( CaddieItem* )( GetEquippedItem( _IT_CADDIE , IC_ALL ) ); (at .\RENEWAL_UX_UI\Item\TPlayerItemData.cpp,1128)
[2015:09:24:03:13:03]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 274, Class = CPlayerGuideScheduler, Order = 10/10
[2015:09:24:03:13:03]	CPlayerGuideScheduler::OnEnd
[2015:09:24:03:13:03]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 274 Scheduling Done.
[2015:09:24:03:13:06]	_________[ GameScene System ] SetScene() : Prev Scene = shotReady, Curr Scene = shot
[2015:09:24:03:13:06]	[GAME] -- Shot -- Name = [<$:230347375647>] shotCount = [1]  Club = [11]  attr = [5]
[2015:09:24:03:13:06]	[GAME] -- Shot -- BallName = [<$:230347375647>] BallPos = [1313.092163,3497.218506,138.519653]
[2015:09:24:03:13:06]	[SENSOR] 42.0, 21.0, 0.0, 5400.0, 0.0, (-49.9, 62.0, 31.2)
<<Begin_Shot>> <$:230347375647> , 5 , 11 , 0 , 1313.092163 , 3497.218506 , 138.519653 , 42.000000 , 21.000000 , 0.000000 , 5400.000000 , 0.000000 , 42.736362 , 21.000000 , 0.000000 , 5400.000000 , 0.000000
[2015:09:24:03:13:06]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:13:06]	TEventActionController::ResetActionPlayInfo()
[2015:09:24:03:13:11]	Crashed
[2015:09:24:03:13:11]	Crashed
[2015:09:24:03:13:12]	Crashed
[2015:09:24:03:13:13]	OnSleep() - InGame
<<End_Shot>> <$:230347375647> , 3 , 1170.543457 , 3675.618896 , 148.414261 , 114.178406 , 12.388387
[2015:09:24:03:13:13]	_________[ GameScene System ] SetScene() : Prev Scene = shot, Curr Scene = shotEnd
[2015:09:24:03:13:13]	[GAME] AddGhostData : PlayerName = [<$:230347375647>],NickName = [test02] 
[GAME]  v3BallPosition = 1170.543457, 3675.618896, 148.414261 
[GAME]  ClubType = 11, eGroundType = 3 , eBallFlyType = 0, fBallDistance = 114.178406 ,fRemainDistance = 12.388387  
[GAME]  eShottype = 2 , fCarry = 107.948036, fIpDist = 12.388387 , fIpLeftRightDist = -1.444357
[2015:09:24:03:13:13]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:03:13:13]	GC Save Start
[2015:09:24:03:13:13]	saveToFileUTF8
[2015:09:24:03:13:13]	GC Save Success
[2015:09:24:03:13:13]	[GAME] -- OnSleep -- = [<$:230347375647>]

[2015:09:24:03:13:13]	_________[ Schedule System ] CreateWorker() : ID = 275, Infinite = false 
[2015:09:24:03:13:13]	CResultGuideScheduler::OnStart
[2015:09:24:03:13:13]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] T::Item* pEquppedCaddie = ::ItemSystem::GetEquippedItem( DBUtil::PLAYER_DATA::GetCurrentUserName() , _IT_CADDIE , IC_ALL ); (at .\RENEWAL_UX_UI\InGameSystem\UIComponents\MiniMapUIComponent.cpp,893)
[2015:09:24:03:13:14]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 1/16
[2015:09:24:03:13:14]	[SOUND] PlayInGameSound = ingamesurfnice_on
[2015:09:24:03:13:14]	[UI] UpdateShotResultData iViewType = 5
[2015:09:24:03:13:14]	CResultGuideScheduler::ReqShotCheck = CShotResultUIComponent
[2015:09:24:03:13:16]	CResultGuideScheduler::ResultShotCheck = Schedule_Result_Success
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 2/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 3/16
[2015:09:24:03:13:16]	CNasmoLogicManager::WaitSaveProcThread End
[2015:09:24:03:13:16]	CNasmoLogicManager::SaveSwingMotion Wait End
[2015:09:24:03:13:16]	CSwingMotion ClearNasmo End
[2015:09:24:03:13:16]	Nasmo PreMakeNasmoInfo - OK
[2015:09:24:03:13:16]	NasmoSaveThread Start
[2015:09:24:03:13:16]	NasmoAnalysys]ClipMotion Start : N = ]<$:230347375647>] C = ]944639] G = ]110233] H = ]13] S = ]2] M = ]1
[2015:09:24:03:13:16]	CSwingMotion SaveSwingMotion Clip Start = Front2.Avi
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 4/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 5/16
[2015:09:24:03:13:16]	[Tournament] CTournamentLongNearUIComponent::IsCheckTournamentLN m_bSuccess = 0 , m_bFail = 0
[2015:09:24:03:13:16]	CResultGuideScheduler::ResultTournamentLongNearCheck = Schedule_Result_Success
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 6/16
[2015:09:24:03:13:16]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:13:16]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 7/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 8/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 9/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 10/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:03:13:16]	_________[ Schedule System ] CreateWorker() : ID = 276, Infinite = false 
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 276, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:03:13:16]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 276, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 275, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 275, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:03:13:16]	CResultGuideScheduler::OnEnd
[2015:09:24:03:13:16]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 275 Scheduling Done.
[2015:09:24:03:13:16]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:03:13:16]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:13:16]	[GAME]GetDistanceByClub() return ClubType = 15 
[2015:09:24:03:13:16]	[GAME]GetTopDistanceClub() return ClubType = 2 
[2015:09:24:03:13:16]	[GAME]GetDistanceByClub() return ClubType = 15 
[2015:09:24:03:13:17]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = shotReady
[2015:09:24:03:13:17]	CDxCapture SetCaptureFile Front1.Avi
[2015:09:24:03:13:17]	CSwingMotion StartCaptureAndStopMovie End
[2015:09:24:03:13:17]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:13:17]	_________[ Schedule System ] CreateWorker() : ID = 277, Infinite = false 
[2015:09:24:03:13:17]	CPlayerGuideScheduler::OnStart
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 277, Class = CPlayerGuideScheduler, Order = 1/10
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 2/10
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 3/10
[2015:09:24:03:13:17]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:13:17]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:13:17]	[ReqGeneralEventCheck] nCount : 0
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 4/10
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 5/10
[2015:09:24:03:13:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 6/10
[2015:09:24:03:13:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 7/10
[2015:09:24:03:13:18]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:13:18]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:13:18]	[USER_INFO] strPlayerName = <$:130347375647> , nPlayerID = 1 , nUsercode = 944638 , pszUserID = <$:130347375647> , pUserData->strPlayerNickIMG = user/NickImg/default2.gif , iAge = 27 , nAuthFlag = 0 , iRank = 0 					   
 iAbilityLevel = 0 , iUseLevel = 0 , nPreScore = 0 , nTotalHole = 0 , btGender = 2 , bMan = 0 , fTeeHeight = 40.000000 					   
 bRightHand = 1 , cFavoriteClub = 0 , bIsVoice = 1 , bCaddieSoundEnable = 1 , nTournamentCnt = -1 , nIsTournamentJoin = 0 , nToyagiPoint = 0 ,	nBalloon = 0 					   
 nMissionCard = 0 , btSoftware = 0 ,	dwTotalRanking = 0 , dwTotalRountCnt = 0 , iHandy = 255000 , nBestScore = 0 , iScoreLow = 0 					   
 eteeType = 4 , eplayerType = 0 , bServerLogIn = 1 , iTeam = 0 , iExpectationLevel = 0 , iContributionLevel = 0 
[2015:09:24:03:13:18]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:13:18]	CPlayerGuideScheduler::ReqIntroduceUserCheck
[2015:09:24:03:13:18]	CUISoundManager::PlayerIntroduceUserSound() ID = <$:130347375647> , bServerLogIn = 1
[2015:09:24:03:13:18]	CUISoundManager::PlayerIntroduceUserSound() Sound = Player1
[2015:09:24:03:13:18]	[SOUND] PlayInGameSound = ingameETCplayer1
[2015:09:24:03:13:18]	CUISoundManager::PlayerIntroduceUserSound() return false!!
[2015:09:24:03:13:18]	SaveMovieClip SaveClip OK
[2015:09:24:03:13:18]	NasmoAnalysys]ClipMotion End
[2015:09:24:03:13:18]	NasmoAnalysys]CheckIndex Start
[2015:09:24:03:13:18]	NasmoAnalysys]CheckIndex End]0
[2015:09:24:03:13:18]	NasmoAnalysys]CheckEnum Start
[2015:09:24:03:13:18]	NasmoAnalysys]CheckEnum End
[2015:09:24:03:13:18]	NasmoSaveThread End
[2015:09:24:03:13:20]	CPlayerGuideScheduler::ResultIntroduceUserCheck = Schedule_Result_Success
[2015:09:24:03:13:20]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 8/10
[2015:09:24:03:13:20]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 277, Class = CPlayerGuideScheduler, Order = 9/10
[2015:09:24:03:13:20]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] CaddieItem* pEquppedCaddie = ( CaddieItem* )( GetEquippedItem( _IT_CADDIE , IC_ALL ) ); (at .\RENEWAL_UX_UI\Item\TPlayerItemData.cpp,1128)
[2015:09:24:03:13:20]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 277, Class = CPlayerGuideScheduler, Order = 10/10
[2015:09:24:03:13:20]	CPlayerGuideScheduler::OnEnd
[2015:09:24:03:13:20]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 277 Scheduling Done.
[2015:09:24:03:13:23]	_________[ GameScene System ] SetScene() : Prev Scene = shotReady, Curr Scene = shot
[2015:09:24:03:13:23]	[GAME] -- Shot -- Name = [<$:130347375647>] shotCount = [1]  Club = [15]  attr = [5]
[2015:09:24:03:13:23]	[GAME] -- Shot -- BallName = [<$:130347375647>] BallPos = [1225.264160,3604.384766,142.781784]
[2015:09:24:03:13:23]	[SENSOR] 20.0, 35.0, 0.0, 3800.0, 0.0, (-20.2, 25.7, 23.1)
<<Begin_Shot>> <$:130347375647> , 5 , 15 , 0 , 1225.264160 , 3604.384766 , 142.781784 , 20.000000 , 34.999996 , 0.000000 , 3800.000000 , 0.000000 , 20.000000 , 34.999996 , 0.000000 , 3800.000000 , 0.000000
[2015:09:24:03:13:23]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:13:23]	TEventActionController::ResetActionPlayInfo()
[2015:09:24:03:13:25]	Crashed
[2015:09:24:03:13:26]	Crashed
[2015:09:24:03:13:26]	Crashed
[2015:09:24:03:13:26]	OnSleep() - InGame
<<End_Shot>> <$:130347375647> , 5 , 1181.266724 , 3660.059570 , 146.597992 , 35.480480 , 21.809406
[2015:09:24:03:13:26]	_________[ GameScene System ] SetScene() : Prev Scene = shot, Curr Scene = shotEnd
[2015:09:24:03:13:26]	[GAME] AddGhostData : PlayerName = [<$:130347375647>],NickName = [test01] 
[GAME]  v3BallPosition = 1181.266724, 3660.059570, 146.597992 
[GAME]  ClubType = 15, eGroundType = 5 , eBallFlyType = 0, fBallDistance = 35.480480 ,fRemainDistance = 21.809406  
[GAME]  eShottype = 2 , fCarry = 32.846886, fIpDist = 21.809406 , fIpLeftRightDist = -1.595085
[2015:09:24:03:13:26]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:03:13:26]	GC Save Start
[2015:09:24:03:13:26]	saveToFileUTF8
[2015:09:24:03:13:26]	GC Save Success
[2015:09:24:03:13:26]	[GAME] -- OnSleep -- = [<$:130347375647>]

[2015:09:24:03:13:26]	_________[ Schedule System ] CreateWorker() : ID = 278, Infinite = false 
[2015:09:24:03:13:26]	CResultGuideScheduler::OnStart
